time,Fx_real,Fy_real,Fz_real,,,
0.111399,-0.096623605,-0.038236469,-26.85901899,,,
0.112968,-0.013851095,-0.089560051,-26.90734892,,,
0.114537,-0.023356945,-0.116400621,-26.93736997,,,
0.116106,-0.072661035,-0.142258134,-27.00885289,,,
0.117675,-0.120408247,-0.078092536,-27.08361416,,,
0.119244,-0.108015501,-0.115341945,-27.06202694,,,
0.120813,-0.042221853,-0.132876835,-27.07904138,,,
0.122382,0.019959838,-0.131070857,-27.0621248,,,
0.123951,-0.026702008,-0.174903633,-26.9750731,,,
0.12552,-0.137307041,-0.088399066,-26.86348501,,,
0.127089,-0.131301942,-0.097896019,-26.90496912,,,
0.128658,-0.069640692,-0.092767219,-26.95190231,,,
0.130227,-0.049192217,-0.20155293,-26.99750103,,,
0.131796,-0.087962917,-0.142783024,-27.04744567,,,
0.133365,-0.094181531,-0.134954154,-27.11758078,,,
0.134934,-0.126066385,-0.093696898,-27.13272252,,,
0.136503,-0.076170682,-0.093959343,-27.09017973,,,
0.138072,-0.019460303,-0.10364757,-27.1110152,,,
0.139641,-0.062754845,-0.155220252,-27.04185425,,,
0.14121,-0.128588526,-0.127890378,-26.94822808,,,
0.142779,-0.129527101,-0.068448791,-26.94226301,,,
0.144348,-0.045295575,-0.096014421,-27.02779787,,,
0.145917,-0.04320491,-0.131996087,-27.05027918,,,
0.147486,-0.066188872,-0.165375543,-27.10446297,,,
0.149055,-0.075481207,-0.134131233,-27.147802,,,
0.150624,-0.14306304,-0.060793402,-27.15987002,,,
0.152193,-0.085640946,-0.055215331,-27.20414317,,,
0.153762,0.001953437,-0.035856671,-27.26684531,,,
0.155331,0.041400267,-0.132734491,-27.15586217,,,
0.1569,-0.058222107,-0.079538208,-27.09056673,,,
0.158469,-0.145998866,-0.007125606,-27.01025408,,,
0.160038,-0.129371413,-0.013023948,-27.02362544,,,
0.161607,-0.070081066,-0.061514013,-27.04380702,,,
0.163176,-0.035042424,-0.103576398,-27.09107827,,,
0.164745,-0.050971506,-0.098990281,-27.15706319,,,
0.166314,-0.112672789,-0.01229444,-27.26289973,,,
0.167883,-0.132974473,-0.025314385,-27.2702482,,,
0.169452,-0.057403634,-0.022133906,-27.25786435,,,
0.171021,-0.023877387,-0.009927986,-27.19928127,,,
0.17259,-0.045540227,-0.070819693,-27.15974992,,,
0.174159,-0.149762062,-0.033045394,-27.02378557,,,
0.175728,-0.160855927,-0.024624911,-27.00710029,,,
0.177297,-0.141372716,0.07167909,-27.04614234,,,
0.178866,-0.054908182,-0.0589207,-27.1187818,,,
0.180435,-0.07502304,-0.077723333,-27.14117415,,,
0.182004,-0.096877154,-0.073773313,-27.20117176,,,
0.183573,-0.15189276,-0.000764649,-27.258238,,,
0.185142,-0.13002975,-0.01201865,-27.2768627,,,
0.186711,-0.057394738,0.017513094,-27.26915393,,,
0.18828,-0.002775023,-0.027200431,-27.22348404,,,
0.189849,-0.049761589,-0.086819947,-27.12951091,,,
0.191418,-0.159686045,-0.005920138,-26.96571404,,,
0.192987,-0.178235129,-0.008646898,-26.95341471,,,
0.194556,-0.112379206,0.023487056,-26.98178546,,,
0.196125,0.078969948,-0.076882619,-27.13573397,,,
0.197694,-0.072443072,-0.09824298,-27.03982141,,,
0.199263,-0.06214099,-0.109866184,-27.11760302,,,
0.200832,-0.100871657,-0.044833182,-27.11975596,,,
0.202401,-0.099630603,-0.056064942,-27.11583707,,,
0.20397,-0.093879052,-0.022489764,-27.14361177,,,
0.205539,-0.037471153,-0.081410909,-27.06519407,,,
0.207108,-0.089088317,-0.100066751,-26.95770279,,,
0.208677,-0.160304347,0.019114454,-26.89484497,,,
0.210246,-0.103629554,-0.038325434,-26.869757,,,
0.211815,-0.053622646,-0.090351835,-26.90288291,,,
0.213384,-0.027111244,-0.106441053,-26.93908254,,,
0.214953,-0.049307871,-0.180984353,-27.00670885,,,
0.216522,-0.081157138,-0.098638872,-27.03032446,,,
0.218091,-0.109799238,-0.078346084,-27.0552434,,,
0.21966,-0.043209359,-0.095387222,-27.04416288,,,
0.221229,0.039287362,-0.103300608,-27.05595956,,,
0.222798,0.025787009,-0.109817253,-26.97122539,,,
0.224367,-0.102192779,-0.06797728,-26.87424081,,,
0.225936,-0.11967429,-0.013259704,-26.86822236,,,
0.227505,-0.045019785,-0.081375323,-26.86345387,,,
0.229074,0.016485777,-0.116987787,-26.88201185,,,
0.230643,0.003706036,-0.134504884,-26.94583494,,,
0.232212,-0.015941759,-0.092758323,-26.99402697,,,
0.233781,-0.027689513,-0.120688707,-27.04841983,,,
0.23535,-0.030829958,-0.066211336,-27.06395302,,,
0.236919,0.006410555,-0.115519873,-27.0902687,,,
0.238488,0.048037014,-0.061496221,-27.00656206,,,
0.240057,0.002140262,-0.106756877,-26.96164837,,,
0.241626,-0.090151442,-0.059881516,-26.88182947,,,
0.243195,-0.069427177,0.03253029,-26.8813891,,,
0.244764,-0.027814063,-0.09354121,-26.93749007,,,
0.246333,-0.016938161,-0.109083297,-26.99901788,,,
0.247902,-0.039806469,-0.141719899,-27.03096056,,,
0.249471,-0.060882144,-0.131769227,-27.10271927,,,
0.25104,-0.109883754,-0.127632381,-27.12149966,,,
0.252609,0.079147876,-0.108438304,-27.14820678,,,
0.254178,0.030390918,-0.092193399,-27.1325446,,,
0.255747,0.000285353,-0.056834484,-27.04176529,,,
0.257316,-0.093478712,-0.019536145,-26.96316966,,,
0.258885,-0.13290775,-0.048325036,-26.91407908,,,
0.260454,-0.077958867,-0.078546254,-26.96945499,,,
0.262023,-0.020278776,-0.112704149,-27.01532061,,,
0.263592,-0.057750595,-0.097348888,-27.08943688,,,
0.265161,-0.073470611,-0.070841934,-27.15269949,,,
0.26673,-0.090778642,-0.037146655,-27.19643885,,,
0.268299,-0.066709314,-0.039913449,-27.16458959,,,
0.269868,-0.021373038,-0.080752572,-27.20088707,,,
0.271437,-0.014607293,-0.061238224,-27.10658033,,,
0.273006,-0.110110613,-0.119661168,-27.01279847,,,
0.274575,-0.126364416,-0.00976785,-26.99031271,,,
0.276144,-0.128526251,-0.027640805,-26.99426273,,,
0.277713,-0.106329625,0.000894537,-27.05138234,,,
0.279282,-0.073684126,-0.089871427,-27.0876309,,,
0.280851,-0.055072766,-0.122752682,-27.16602636,,,
0.28242,-0.106480864,-0.063858226,-27.21185194,,,
0.283989,-0.116280297,0.016841412,-27.25016892,,,
0.285558,-0.038538726,-0.014251658,-27.2793715,,,
0.287127,0.00947538,-0.065539654,-27.24198419,,,
0.288696,-0.069734105,-0.056029356,-27.09452564,,,
0.290265,-0.123717724,-0.010448428,-27.0311118,,,
0.291834,-0.121978469,-0.054801647,-27.03174789,,,
0.293403,-0.087411338,-0.048952235,-27.03310905,,,
0.294972,-0.054183122,-0.066233577,-27.04305972,,,
0.296541,-0.066838312,-0.072719084,-27.07064314,,,
0.29811,-0.037991595,-0.093443349,-27.19558924,,,
0.299679,-0.095925234,-0.087985381,-27.2169585,,,
0.301248,-0.080365355,-0.078461738,-27.20787968,,,
0.302817,-0.006680562,-0.056438592,-27.21141157,,,
0.304386,-0.019553715,-0.071286757,-27.10904464,,,
0.305955,-0.079466814,-0.035247264,-26.99585074,,,
0.307524,-0.146194588,-0.034015107,-26.96054076,,,
0.309093,-0.124758608,-0.041670496,-26.95771614,,,
0.310662,-0.07609951,-0.062016662,-27.00505411,,,
0.312231,-0.042666676,-0.08848803,-27.02152143,,,
0.3138,-0.052181422,-0.12363343,-27.05797461,,,
0.315369,-0.084733508,-0.069391814,-27.08628309,,,
0.316938,-0.100698176,-0.064694492,-27.14922988,,,
0.318507,-0.046323114,-0.051229725,-27.10673601,,,
0.320076,0.018714336,-0.096179005,-27.07216443,,,
0.321645,0.000685693,-0.085267517,-27.01643711,,,
0.323214,-0.097393147,-0.07435603,-26.91474187,,,
0.324783,-0.111796489,0.005436172,-26.86429903,,,
0.326352,-0.081726511,-0.070112426,-26.90358128,,,
0.327921,-0.016960402,-0.119260828,-26.92325576,,,
0.32949,-0.051118297,-0.148694711,-26.97685684,,,
0.331059,-0.030220551,-0.120977841,-27.04103133,,,
0.332628,-0.094056981,-0.118313357,-27.06921526,,,
0.334197,-0.070726058,-0.09241581,-27.05951814,,,
0.335766,-0.002379131,-0.14814758,-27.059358,,,
0.337335,0.043797858,-0.095689701,-27.02310055,,,
0.338904,-0.018606244,-0.130581552,-26.9613192,,,
0.340473,-0.091241257,-0.08571234,-26.89308348,,,
0.342042,-0.094377253,-0.080281061,-26.8808998,,,
0.343611,-0.04155462,-0.119661168,-26.92137861,,,
0.34518,-0.040068914,-0.110698001,-26.94754305,,,
0.346749,-0.041194314,-0.120083749,-26.9942138,,,
0.348318,-0.032333456,-0.162586507,-27.07100345,,,
0.349887,-0.100102114,-0.075147813,-27.08006892,,,
0.351456,-0.067367651,-0.134002235,-27.11204719,,,
0.353025,-0.002214547,-0.11632945,-27.12155304,,,
0.354594,0.033722636,-0.167595205,-27.09994358,,,
0.356163,0.00049442,-0.141034873,-27.04595996,,,
0.357732,-0.120915344,-0.101249978,-26.95085253,,,
0.359301,-0.130527951,-0.069467434,-26.91547582,,,
0.36087,-0.044721754,-0.116249382,-26.96985089,,,
0.362439,-0.029464353,-0.148281026,-27.04377143,,,
0.364008,-0.046429871,-0.126840598,-27.08773321,,,
0.365577,-0.067131895,-0.142209204,-27.15833539,,,
0.367146,-0.125875111,-0.054650407,-27.16238327,,,
0.368715,-0.057848456,-0.106343192,-27.1718046,,,
0.370284,-0.009220496,-0.093487831,-27.16385563,,,
0.371853,0.021948193,-0.07600632,-27.11129544,,,
0.373422,-0.072878998,-0.050322288,-27.04649375,,,
0.374991,-0.12910452,-0.054459134,-26.96738657,,,
0.37656,-0.087567026,-0.043965779,-26.96999768,,,
0.378129,-0.064156035,-0.113304659,-27.05359311,,,
0.379698,-0.034037125,-0.081486529,-27.10594423,,,
0.381267,-0.038609897,-0.065593033,-27.15104475,,,
0.382836,-0.044592756,-0.156194413,-27.19215966,,,
0.384405,-0.071557876,-0.030033948,-27.24306956,,,
0.385974,0.023798653,-0.048427345,-27.24808271,,,
0.387543,0.010396161,-0.038627913,-27.19759984,,,
0.389112,0.004924849,-0.073123872,-27.0774934,,,
0.390681,-0.150233573,-0.053938692,-26.97799113,,,
0.39225,-0.085716565,-0.028592724,-26.97557575,,,
0.393819,-0.016177515,-0.006974367,-27.03486609,,,
0.395388,-0.001654071,-0.035260609,-27.0444876,,,
0.396957,-0.047737648,-0.117975292,-27.07406827,,,
0.398526,-0.030678718,-0.046172097,-27.14365181,,,
0.400095,-0.047466307,-0.005052735,-27.16269909,,,
0.401664,-0.011030923,0.001486151,-27.14772638,,,
0.403233,0.036138021,-0.037262309,-27.13423492,,,
0.404802,0.002585084,-0.023699681,-27.03487944,,,
0.406371,-0.040344704,-0.036043496,-26.9191545,,,
0.40794,-0.073007996,-0.011680585,-26.92176561,,,
0.409509,-0.00575978,-0.008544589,-26.91876751,,,
0.411078,0.013683397,-0.052804395,-26.97220844,,,
0.412647,-0.033957057,-0.078386118,-27.01136614,,,
0.414216,-0.04240423,-0.065753169,-27.0283539,,,
0.415785,-0.077985556,0.012980356,-27.07483337,,,
0.417354,-0.035958757,-0.055806945,-27.10760342,,,
0.418923,-0.021889032,-0.088523616,-27.1020209,,,
0.420492,0.016432398,-0.057773059,-27.0380955,,,
0.422061,-0.057199016,-0.03250716,-26.93395374,,,
0.42363,-0.10016439,-0.013161843,-26.87360916,,,
0.425199,-0.078230208,-0.024237915,-26.87631368,,,
0.426768,-0.05703888,-0.053756315,-26.90341669,,,
0.428337,-0.036207858,-0.15337424,-26.97083839,,,
0.429906,-0.04580712,-0.200872352,-27.01091242,,,
0.431475,-0.069013493,-0.151532676,-27.03764179,,,
0.433044,-0.142173396,-0.158672072,-27.08764869,,,
0.434613,-0.045473503,-0.158876691,-27.09029983,,,
0.436182,0.027624124,-0.15702623,-27.06570117,,,
0.437751,0.028091187,-0.101806006,-26.96731985,,,
0.43932,-0.112935234,-0.134602745,-26.89219828,,,
0.440889,-0.111680836,-0.095445049,-26.88641114,,,
0.442458,-0.074560425,-0.151159026,-26.92468809,,,
0.444027,-0.023508185,-0.146452807,-26.97692801,,,
0.445596,0.000832485,-0.235368311,-27.03778413,,,
0.447165,-0.029584455,-0.199368853,-27.07655483,,,
0.448734,-0.126893754,-0.183488701,-27.12270958,,,
0.450303,-0.095364758,-0.175397386,-27.13374117,,,
0.451872,0.008843732,-0.14409525,-27.12371043,,,
0.453441,0.044700847,-0.195716863,-27.09670083,,,
0.45501,-0.119064884,-0.115684458,-26.97501972,,,
0.456579,-0.163333586,-0.113700551,-26.88895997,,,
0.458148,-0.102837771,-0.141657624,-26.93796158,,,
0.459717,-0.062301126,-0.17118492,-26.98815532,,,
0.461286,-0.034112745,-0.201859857,-27.04057316,,,
0.462855,-0.077816524,-0.222677535,-27.13262466,,,
0.464424,-0.079186576,-0.221160691,-27.15737902,,,
0.465993,-0.121466923,-0.177203364,-27.17166226,,,
0.467562,-0.038160627,-0.136377585,-27.17067475,,,
0.469131,0.010952189,-0.213941227,-27.11906648,,,
0.4707,-0.047012588,-0.069418503,-27.05044377,,,
0.472269,-0.117441283,-0.071500271,-26.95862802,,,
0.473838,-0.090391646,-0.097104235,-27.01375483,,,
0.475407,-0.050264238,-0.166469805,-27.07702189,,,
0.476976,-0.042911328,-0.175655383,-27.11921328,,,
0.478545,-0.007703653,-0.197144742,-27.16227206,,,
0.480114,-0.059262991,-0.130594897,-27.21023724,,,
0.481683,-0.06041508,-0.04436167,-27.21989877,,,
0.483252,-0.007378933,-0.046616919,-27.25501304,,,
0.484821,0.049349239,-0.090516419,-27.2404718,,,
0.48639,0.025951593,-0.064369772,-27.08315599,,,
0.487959,-0.082616155,-0.004945978,-26.99288378,,,
0.489528,-0.050486649,-0.019033496,-27.00722485,,,
0.491097,-6.61E-05,-0.050793799,-27.00945785,,,
0.492666,0.032850785,-0.075210088,-27.05321946,,,
0.494235,0.032921956,-0.097913812,-27.08445932,,,
0.495804,0.023442796,-0.085507721,-27.20161658,,,
0.497373,-0.017489741,-0.050460182,-27.20868481,,,
0.498942,0.02498188,-0.02167574,-27.22202947,,,
0.500511,0.080807063,-0.048476276,-27.20778182,,,
0.50208,0.093061914,-0.079253522,-27.12462231,,,
0.503649,0.031489629,-0.067439045,-27.02717512,,,
0.505218,-0.028534675,-0.0025128,-26.95349033,,,
0.506787,-0.026777628,-0.064294152,-26.97502417,,,
0.508356,0.00937307,-0.11127627,-26.99897784,,,
0.509925,0.045403666,-0.104377078,-27.0359737,,,
0.511494,0.031818797,-0.137756534,-27.10469873,,,
0.513063,0.031872176,-0.096837342,-27.12292754,,,
0.514632,-0.041799272,-0.077496474,-27.14939446,,,
0.516201,-0.007676963,-0.087442698,-27.1978089,,,
0.51777,0.043059454,-0.082562999,-27.16632884,,,
0.519339,0.089476647,-0.148592402,-27.06104388,,,
0.520908,-0.049592557,-0.129829803,-27.02921241,,,
0.522477,-0.068848909,-0.07838167,-26.95813872,,,
0.524046,0.00784733,-0.0804323,-27.01131276,,,
0.525615,0.037432453,-0.180508393,-27.01302533,,,
0.527184,0.024990777,-0.185009993,-27.05397121,,,
0.528753,-0.013045967,-0.185365851,-27.08543348,,,
0.530322,-0.038280729,-0.106418812,-27.142175,,,
0.531891,-0.026159325,-0.129420566,-27.13112116,,,
0.53346,0.025173154,-0.113015525,-27.11811456,,,
0.535029,0.075282372,-0.166839007,-27.07767133,,,
0.536598,0.001379616,-0.145892331,-26.97169245,,,
0.538167,-0.085618705,-0.085000624,-26.91884313,,,
0.539736,-0.069591762,-0.096970789,-26.91249996,,,
0.541305,0.003848379,-0.168160129,-27.01887029,,,
0.542874,0.008679148,-0.194604807,-27.0319792,,,
0.544443,-0.005354992,-0.2187631,-27.08997511,,,
0.546012,-4.38E-05,-0.16893412,-27.13860752,,,
0.547581,-0.081134897,-0.129918767,-27.18085228,,,
0.54915,-0.032422421,-0.128139478,-27.1499238,,,
0.550719,0.052142722,-0.147791722,-27.15533284,,,
0.552288,0.045274668,-0.174876944,-27.10159387,,,
0.553857,-0.065632844,-0.115137326,-26.96491336,,,
0.555426,-0.077398391,-0.05346718,-26.96680385,,,
0.556995,-0.039944364,-0.087144667,-26.99686494,,,
0.558564,-0.003202052,-0.12063088,-27.01799399,,,
0.560133,-0.022489542,-0.167097004,-27.05697821,,,
0.561702,-0.01373989,-0.139091,-27.11350621,,,
0.563271,-0.083550281,-0.143601497,-27.15260163,,,
0.56484,-0.056433922,-0.157555569,-27.17040786,,,
0.566409,-0.009482941,-0.051928096,-27.1690467,,,
0.567978,0.062262427,-0.154232747,-27.16785013,,,
0.569547,-0.026199359,-0.093986032,-27.07477999,,,
0.571116,-0.087082169,-0.091468339,-27.00659765,,,
0.572685,-0.107299337,-0.02457598,-26.97040691,,,
0.574254,-0.074369152,-0.092113331,-27.02783346,,,
0.575823,-0.025629986,-0.151737295,-27.04446981,,,
0.577392,-0.048805222,-0.153503239,-27.10476545,,,
0.578961,-0.080271942,-0.144584554,-27.13844294,,,
0.58053,-0.094666388,-0.063155407,-27.20082925,,,
0.582099,-0.074191223,-0.089350985,-27.17470929,,,
0.583668,0.007011065,-0.11325128,-27.25645871,,,
0.585237,0.03503931,-0.081726733,-27.15704095,,,
0.586806,-0.082487156,-0.086277264,-27.04563079,,,
0.588375,-0.113718121,-0.062385865,-26.99605091,,,
0.589944,-0.087562577,-0.042613519,-27.00089947,,,
0.591513,-0.011253334,-0.140260883,-27.07416613,,,
0.593082,-0.006498185,-0.173671476,-27.07028284,,,
0.594651,-0.011489089,-0.164712757,-27.11860832,,,
0.59622,-0.032520282,-0.072518914,-27.16318395,,,
0.597789,-0.071589013,-0.082665308,-27.14689456,,,
0.599358,-0.004941307,-0.031159348,-27.16675142,,,
0.600927,0.077857892,-0.100653916,-27.13291825,,,
0.602496,0.018184998,-0.109897321,-27.01736234,,,
0.604065,-0.070690472,-0.056407455,-26.93164511,,,
0.605634,-0.070930676,-0.085698995,-26.96691506,,,
0.607203,-0.006653872,-0.109639324,-26.99324408,,,
0.608772,-0.009941108,-0.126871735,-27.01744686,,,
0.610341,0.011388115,-0.105320101,-27.07542943,,,
0.61191,-0.01799239,-0.099310553,-27.12586337,,,
0.613479,-0.036399131,-0.054579236,-27.14159673,,,
0.615048,-0.013624236,-0.088572546,-27.13856749,,,
0.616617,0.107438567,-0.08583689,-27.108026,,,
0.618186,0.036053504,-0.14469576,-27.0103297,,,
0.619755,-0.066478006,-0.118740386,-26.91126781,,,
0.621324,0.079085601,-0.075503671,-26.88354649,,,
0.622893,0.044331645,-0.075650462,-26.9610612,,,
0.624462,0.057560656,-0.161594554,-26.9925813,,,
0.626031,0.052467442,-0.111792264,-27.02706391,,,
0.6276,-0.002525923,-0.2020022,-27.11346617,,,
0.629169,-0.055944617,-0.095756424,-27.12449331,,,
0.630738,0.043851237,-0.141412972,-27.09195457,,,
0.632307,0.098337505,-0.148107546,-27.0496164,,,
0.633876,0.085139631,-0.119919165,-26.97854271,,,
0.635445,-0.001943206,-0.080365577,-26.91268234,,,
0.637014,-0.03825404,-0.097958294,-26.90747792,,,
0.638583,0.01390136,-0.08908854,-26.94562142,,,
0.640152,0.059695803,-0.116365036,-26.974824,,,
0.641721,0.032285861,-0.182145338,-27.03351384,,,
0.64329,0.04414482,-0.130870687,-27.06667088,,,
0.644859,-0.014558362,-0.122672614,-27.06941543,,,
0.646428,-0.005777573,-0.117606089,-27.10698511,,,
0.647997,0.015564995,-0.088568098,-27.13549821,,,
0.649566,0.084596948,-0.112708597,-27.09481923,,,
0.651135,0.069428512,-0.166509839,-27.01275843,,,
0.652704,-0.081842164,-0.084609181,-26.93984318,,,
0.654273,-0.057808422,-0.040100274,-26.90382593,,,
0.655842,-7.05E-05,-0.094203995,-26.95334798,,,
0.657411,0.03829096,-0.144050768,-26.969197,,,
0.65898,0.010569642,-0.160544774,-27.04404278,,,
0.660549,0.031156012,-0.139055415,-27.09899611,,,
0.662118,-0.019046618,-0.165326612,-27.16165376,,,
0.663687,-0.039597403,-0.130479243,-27.15684968,,,
0.665256,0.012277759,-0.122312308,-27.13884328,,,
0.666825,0.072520026,-0.146915422,-27.14347388,,,
0.668394,0.042859284,-0.118202151,-27.07062535,,,
0.669963,-0.094154842,-0.094737781,-26.98433874,,,
0.671532,-0.094088119,-0.072910357,-26.95278751,,,
0.673101,-0.021751137,-0.116289416,-27.01359915,,,
0.67467,-0.01141347,-0.134157922,-27.07259146,,,
0.676239,-0.019495889,-0.088301205,-27.09884487,,,
0.677808,-0.000479741,-0.133566309,-27.19816921,,,
0.679377,-0.09205973,-0.143499188,-27.18296519,,,
0.680946,-0.067656785,-0.098251877,-27.21088668,,,
0.682515,0.041284613,-0.106983736,-27.21472549,,,
0.684084,0.038953745,-0.145091651,-27.16312612,,,
0.685653,-0.061749547,-0.067652559,-27.08916109,,,
0.687222,-0.110132854,-0.040465028,-27.00976923,,,
0.688791,-0.08653059,-0.072051851,-27.04016838,,,
0.69036,-0.014202505,-0.121293665,-27.05181827,,,
0.691929,-0.010701754,-0.111044962,-27.06370836,,,
0.693498,0.079094498,-0.131440059,-27.12104149,,,
0.695067,0.078405023,-0.051830235,-27.16771668,,,
0.696636,-0.085698773,-0.086179403,-27.16494544,,,
0.698205,-0.021012732,-0.107868932,-27.18199548,,,
0.699774,0.015680649,-0.050073187,-27.14168124,,,
0.701343,0.039020468,-0.088003174,-27.05889984,,,
0.702912,-0.089319625,-0.081539908,-27.13501781,,,
0.704481,-0.096169886,-0.050655904,-26.9515598,,,
0.70605,0.079152325,-0.07272798,-27.13573842,,,
0.707619,-0.018606244,-0.109986286,-27.0493673,,,
0.709188,0.078854294,-0.113371382,-27.08588275,,,
0.710757,-0.072518692,-0.141564212,-27.10509907,,,
0.712326,-0.101583372,-0.089786911,-27.13842959,,,
0.713895,0.078115889,-0.064458736,-27.18204441,,,
0.715464,0.026187349,-0.088056552,-27.15709433,,,
0.717033,0.025662458,-0.09599218,-27.05538129,,,
0.718602,0.078961051,-0.104488284,-26.9731915,,,
0.720171,-0.096530192,-0.035887808,-26.93452756,,,
0.72174,0.001504166,-0.092651566,-26.9571868,,,
0.723309,0.012010866,-0.104995381,-26.95867695,,,
0.724878,-0.012200805,-0.168938568,-27.13542704,,,
0.726447,0.07918791,-0.095102536,-27.0851399,,,
0.728016,-0.074284636,-0.118669214,-27.08989505,,,
0.729585,0.078151475,-0.039286249,-27.09280863,,,
0.731154,0.060976891,-0.094479785,-27.08284906,,,
0.732723,0.087933114,-0.11597804,-27.13499112,,,
0.734292,-0.019656025,-0.118322253,-26.91817589,,,
0.735861,0.078293818,-0.015701778,-26.84042543,,,
0.73743,0.013478779,-0.070050151,-26.89932433,,,
0.738999,0.017864726,-0.118967245,-26.90036521,,,
0.740568,0.015524961,-0.142582854,-26.96536708,,,
0.742137,-0.001338248,-0.16680787,-27.13531139,,,
0.743706,-0.028943912,-0.176509441,-27.06143532,,,
0.745275,0.078267129,-0.141421869,-27.08989949,,,
0.746844,0.026120625,-0.17378713,-27.08256438,,,
0.748413,0.058290165,-0.171398435,-27.07660821,,,
0.749982,0.015983128,-0.150901029,-26.98435209,,,
0.751551,-0.100711521,-0.102188553,-26.90719768,,,
0.75312,-0.098482962,-0.121596144,-26.87970322,,,
0.754689,-0.015310112,-0.077349683,-26.9099111,,,
0.756258,0.015133518,-0.152809316,-26.92309563,,,
0.757827,0.018843334,-0.215422485,-26.98121609,,,
0.759396,-0.012134082,-0.127000734,-27.04840203,,,
0.760965,-0.048235849,-0.131293268,-27.08120767,,,
0.762534,-0.026137084,-0.06585103,-27.10809717,,,
0.764103,0.073098295,-0.100871879,-27.10534817,,,
0.765672,0.076981592,-0.061985525,-27.0256049,,,
0.767241,0.00857239,-0.132018328,-26.97662108,,,
0.76881,-0.074885146,-0.082549654,-26.90281618,,,
0.770379,-0.085992355,-0.100475988,-26.96389917,,,
0.771948,-0.011871637,-0.156621442,-26.99697614,,,
0.773517,0.01140146,-0.214675184,-27.03903408,,,
0.775086,0.022419705,-0.104265872,-27.09811536,,,
0.776655,-0.026008085,-0.137151576,-27.13442619,,,
0.778224,-0.034143883,-0.040927643,-27.18210668,,,
0.779793,0.012024211,-0.100413712,-27.18465551,,,
0.781362,0.070300363,-0.130826204,-27.13605869,,,
0.782931,0.015173552,-0.139046518,-27.05343297,,,
0.7845,-0.081766545,-0.078826492,-26.96896569,,,
0.786069,-0.076001649,-0.075290156,-26.98095365,,,
0.787638,0.001997919,-0.127988239,-27.02455512,,,
0.789207,0.022673253,-0.143806115,-27.06167998,,,
0.790776,0.02253091,-0.166803422,-27.0832583,,,
0.792345,0.038895918,-0.122178861,-27.1251472,,,
0.793914,-0.025082855,-0.078421704,-27.15038196,,,
0.795483,0.036507223,-0.081837938,-27.1396662,,,
0.797052,0.140586715,-0.092713841,-27.14903415,,,
0.798621,0.140822471,-0.101539113,-27.04141833,,,
0.80019,0.105877241,-0.037831681,-26.89995598,,,
0.801759,0.013287506,0.01157027,-26.83950909,,,
0.803328,0.083880784,-0.011573828,-26.84006957,,,
0.804897,0.133162633,-0.085721236,-26.89362616,,,
0.806466,0.169388951,-0.051336482,-26.89753615,,,
0.808035,0.152841566,-0.045669448,-26.95064791,,,
0.809604,0.14097371,-0.024260156,-26.95457569,,,
0.811173,0.089401027,0.03525705,-26.9709496,,,
0.812742,0.155492706,0.026454019,-26.95265851,,,
0.814311,0.205624165,0.026293883,-26.94997623,,,
0.81588,0.241116526,-0.018619811,-26.85022486,,,
0.817449,0.147356908,0.027534937,-26.73563867,,,
0.819018,0.058663815,0.049162191,-26.60621766,,,
0.820587,0.10730512,0.123296255,-26.59716997,,,
0.822156,0.207710381,0.051662092,-26.66028579,,,
0.823725,0.163263749,0.061977518,-26.64617603,,,
0.825294,0.18554934,0.019683826,-26.67442669,,,
0.826863,0.150559628,0.042934681,-26.71082204,,,
0.828432,0.156631451,0.051746608,-26.67494268,,,
0.830001,0.185753958,0.049704874,-26.60400244,,,
0.83157,0.2630685,-0.008726966,-26.58944786,,,
0.833139,0.200771155,-0.019153598,-26.45634817,,,
0.834708,0.136134045,-0.02537666,-26.34785159,,,
0.836277,0.130831765,-0.031710928,-26.33087273,,,
0.837846,0.196852271,-0.068493273,-26.3688383,,,
0.839415,0.235956589,-0.066544952,-26.36720136,,,
0.840984,0.251044957,-0.141097148,-26.40075429,,,
0.842553,0.215481424,-0.13623969,-26.42100705,,,
0.844122,0.220129816,-0.171158231,-26.38608406,,,
0.845691,0.280434358,-0.164472553,-26.39059011,,,
0.84726,0.349052626,-0.270611572,-26.36386074,,,
0.848829,0.412768954,-0.206423733,-26.29432169,,,
0.850398,0.313978398,-0.285206188,-26.1803627,,,
0.851967,0.273392823,-0.200921282,-26.09296849,,,
0.853536,0.324267135,-0.205325022,-26.07501991,,,
0.855105,0.416349773,-0.285277359,-26.161351,,,
0.856674,0.420882511,-0.322775868,-26.11278532,,,
0.858243,0.453892764,-0.296833839,-26.14747255,,,
0.859812,0.451539655,-0.31911943,-26.21605078,,,
0.861381,0.441277607,-0.355505884,-26.19013989,,,
0.86295,0.499100041,-0.3876087,-26.17530062,,,
0.864519,0.562936471,-0.381568015,-26.12201093,,,
0.866088,0.551050823,-0.359415871,-26.04749877,,,
0.867657,0.503503781,-0.405410483,-26.00291869,,,
0.869226,0.560481053,-0.398377845,-25.97618043,,,
0.870795,0.636714677,-0.557748733,-26.07102541,,,
0.872364,0.722560908,-0.620175076,-26.12262923,,,
0.873933,0.719371533,-0.660591619,-26.20522826,,,
0.875502,0.732373685,-0.675052788,-26.25744594,,,
0.877071,0.722365186,-0.723707437,-26.30015776,,,
